Complited in 7.178908
a[81][63] = 5.29564e-15, 
a[81][64] = 6.18956e-15, 
a[81][65] = 3.7582e-15, 
a[81][66] = 8.78561e-16, 
a[81][67] = 2.35981e-15, 
a[81][68] = 1.65274e-15, 
a[81][69] = 3.68218e-15, 
a[81][70] = 8.84861e-17, 
a[81][71] = 3.57447e-16, 
a[81][72] = 3.71192e-16, 
a[81][73] = 2.56006e-16, 
a[81][74] = 1.13325e-16, 
a[81][75] = 5.79388e-17, 
a[81][76] = -2.47778e-17, 
a[81][77] = 3.51771e-17, 
a[81][78] = 2.04935e-17, 
a[81][79] = -2.82514e-18, 
a[81][80] = -8.60747e-19, 
a[81][81] = 1.08649e-17, 
a[81][82] = 0.723835, 
a[81][83] = 0.0272151, 
a[81][84] = -5.17438, 
a[81][85] = -1.95518, 
a[81][86] = -6.54257, 
a[81][87] = -0.965252, 
a[81][88] = -1.81457, 
a[81][89] = -3.42312, 
a[81][90] = -6.7355, 
a[81][91] = -4.60473, 
a[81][92] = -0.966803, 
a[81][93] = -0.488971, 
a[81][94] = -0.428181, 
a[81][95] = -1.22674, 
a[81][96] = -2.10054, 
a[81][97] = 0.0916108, 
a[81][98] = -0.667624, 
a[81][99] = -4.75752, 

a[89][0] = 0.010989, 
a[89][1] = 0.00525818, 
a[89][2] = 0.015424, 
a[89][3] = 0.00403249, 
a[89][4] = 0.00267246, 
a[89][5] = 0.00187885, 
a[89][6] = 0.000741328, 
a[89][7] = 0.000743464, 
a[89][8] = 0.000126351, 
a[89][9] = 9.8699e-05, 
a[89][10] = 1.80658e-05, 
a[89][11] = 4.05275e-06, 
a[89][12] = 6.26024e-07, 
a[89][13] = 1.18372e-07, 
a[89][14] = 1.75372e-08, 
a[89][15] = 2.8484e-08, 
a[89][16] = 2.51274e-08, 
a[89][17] = 6.49855e-09, 
a[89][18] = -5.95036e-08, 
a[89][19] = 1.31851e-08, 
a[89][20] = 1.62805e-08, 
a[89][21] = 1.86426e-08, 
a[89][22] = 4.87537e-09, 
a[89][23] = 1.19254e-09, 
a[89][24] = -2.209e-10, 
a[89][25] = 7.84225e-10, 
a[89][26] = 6.10802e-10, 
a[89][27] = 3.25115e-10, 
a[89][28] = 2.136e-10, 
a[89][29] = 1.6935e-10, 
a[89][30] = 5.04668e-11, 
a[89][31] = 8.14942e-11, 
a[89][32] = -4.25687e-11, 
a[89][33] = 4.39623e-11, 
a[89][34] = 5.49681e-11, 
a[89][35] = 3.97608e-11, 
a[89][36] = 6.69757e-12, 
a[89][37] = 4.28189e-12, 
a[89][38] = 1.2173e-12, 
a[89][39] = 1.40368e-11, 
a[89][40] = 3.00748e-12, 
a[89][41] = 4.89502e-12, 
a[89][42] = 6.5891e-12, 
a[89][43] = 3.49639e-12, 
a[89][44] = 1.74472e-13, 
a[89][45] = 1.67453e-12, 
a[89][46] = 1.92392e-13, 
a[89][47] = -9.04762e-14, 
a[89][48] = 4.40964e-13, 
a[89][49] = -1.16239e-13, 
a[89][50] = 1.05758e-12, 
a[89][51] = 3.16573e-13, 
a[89][52] = 2.62493e-13, 
a[89][53] = 1.75553e-13, 
a[89][54] = 8.41757e-14, 
a[89][55] = 7.37113e-14, 
a[89][56] = 3.26521e-14, 
a[89][57] = 3.38686e-15, 
a[89][58] = 4.7262e-14, 
a[89][59] = 1.00122e-13, 
a[89][60] = -2.66874e-14, 
a[89][61] = 7.18459e-14, 
a[89][62] = -1.22199e-14, 
a[89][63] = 1.89679e-14, 
a[89][64] = 2.25749e-14, 
a[89][65] = 1.66192e-14, 
a[89][66] = 3.5577e-15, 
a[89][67] = 1.16379e-14, 
a[89][68] = 7.31597e-15, 
a[89][69] = 1.77357e-14, 
a[89][70] = 3.55485e-16, 
a[89][71] = 2.13558e-15, 
a[89][72] = 2.20497e-15, 
a[89][73] = 1.43059e-15, 
a[89][74] = 8.91244e-16, 
a[89][75] = 2.57304e-16, 
a[89][76] = -2.14181e-16, 
a[89][77] = 3.65009e-16, 
a[89][78] = 4.63396e-16, 
a[89][79] = -1.15091e-18, 
a[89][80] = -7.60325e-18, 
a[89][81] = 9.69867e-17, 
a[89][82] = 4.052e-17, 
a[89][83] = 4.40641e-16, 
a[89][84] = -7.23619e-17, 
a[89][85] = 4.193e-17, 
a[89][86] = 1.09529e-17, 
a[89][87] = -8.26087e-19, 
a[89][88] = 1.31721e-17, 
a[89][89] = 8.84435e-18, 
a[89][90] = -0.361743, 
a[89][91] = 0.998693, 
a[89][92] = -0.474963, 
a[89][93] = 0.311068, 
a[89][94] = -0.327052, 
a[89][95] = -0.292544, 
a[89][96] = 0.4752, 
a[89][97] = 0.134273, 
a[89][98] = 0.126695, 
a[89][99] = -0.778854, 

a[97][0] = 0.010101, 
a[97][1] = 0.00485049, 
a[97][2] = 0.0142545, 
a[97][3] = 0.00377612, 
a[97][4] = 0.00257446, 
a[97][5] = 0.00182796, 
a[97][6] = 0.000726745, 
a[97][7] = 0.000766639, 
a[97][8] = 0.000131785, 
a[97][9] = 0.000105507, 
a[97][10] = 1.96549e-05, 
a[97][11] = 4.54985e-06, 
a[97][12] = 7.15856e-07, 
a[97][13] = 1.39032e-07, 
a[97][14] = 2.13308e-08, 
a[97][15] = 3.47966e-08, 
a[97][16] = 3.13483e-08, 
a[97][17] = 8.1972e-09, 
a[97][18] = -8.77055e-08, 
a[97][19] = 1.7538e-08, 
a[97][20] = 2.24572e-08, 
a[97][21] = 2.58126e-08, 
a[97][22] = 6.79236e-09, 
a[97][23] = 1.66481e-09, 
a[97][24] = -4.11835e-10, 
a[97][25] = 1.16052e-09, 
a[97][26] = 9.15099e-10, 
a[97][27] = 4.88716e-10, 
a[97][28] = 3.27707e-10, 
a[97][29] = 2.62583e-10, 
a[97][30] = 6.97073e-11, 
a[97][31] = 1.27584e-10, 
a[97][32] = -7.33813e-11, 
a[97][33] = 7.12993e-11, 
a[97][34] = 9.08557e-11, 
a[97][35] = 6.73e-11, 
a[97][36] = 1.08896e-11, 
a[97][37] = 6.6983e-12, 
a[97][38] = 1.91071e-12, 
a[97][39] = 2.44489e-11, 
a[97][40] = 4.69593e-12, 
a[97][41] = 8.88171e-12, 
a[97][42] = 1.22538e-11, 
a[97][43] = 6.33237e-12, 
a[97][44] = 2.23193e-13, 
a[97][45] = 3.25929e-12, 
a[97][46] = 2.42868e-13, 
a[97][47] = -2.16828e-13, 
a[97][48] = 8.14713e-13, 
a[97][49] = -3.03298e-13, 
a[97][50] = 2.2297e-12, 
a[97][51] = 6.55701e-13, 
a[97][52] = 5.72508e-13, 
a[97][53] = 3.94397e-13, 
a[97][54] = 1.73787e-13, 
a[97][55] = 1.71578e-13, 
a[97][56] = 6.31957e-14, 
a[97][57] = 4.80059e-15, 
a[97][58] = 1.13083e-13, 
a[97][59] = 2.51136e-13, 
a[97][60] = -7.34361e-14, 
a[97][61] = 1.82981e-13, 
a[97][62] = -3.86008e-14, 
a[97][63] = 5.05385e-14, 
a[97][64] = 6.04789e-14, 
a[97][65] = 5.07836e-14, 
a[97][66] = 1.02113e-14, 
a[97][67] = 3.76139e-14, 
a[97][68] = 2.20455e-14, 
a[97][69] = 5.61136e-14, 
a[97][70] = 1.00507e-15, 
a[97][71] = 7.68533e-15, 
a[97][72] = 8.00553e-15, 
a[97][73] = 4.83834e-15, 
a[97][74] = 3.53877e-15, 
a[97][75] = 6.21423e-16, 
a[97][76] = -8.63701e-16, 
a[97][77] = 1.44347e-15, 
a[97][78] = 1.85211e-15, 
a[97][79] = 2.76041e-17, 
a[97][80] = -5.5913e-17, 
a[97][81] = 4.64585e-16, 
a[97][82] = 2.10589e-16, 
a[97][83] = 2.57903e-15, 
a[97][84] = -6.08591e-16, 
a[97][85] = 3.16009e-16, 
a[97][86] = 1.04065e-16, 
a[97][87] = -2.12428e-18, 
a[97][88] = 1.51694e-16, 
a[97][89] = 5.95117e-17, 
a[97][90] = 5.59978e-17, 
a[97][91] = 5.7501e-17, 
a[97][92] = 1.35657e-17, 
a[97][93] = 4.77319e-17, 
a[97][94] = 2.87825e-17, 
a[97][95] = 4.15897e-17, 
a[97][96] = 1.23477e-17, 
a[97][97] = 1.96955e-18, 
a[97][98] = -0.903453, 
a[97][99] = -0.291122, 

a[4][0] = 0.166667, 
a[4][1] = 0.0416667, 
a[4][2] = 0.075, 
a[4][3] = 0.00257937, 
a[4][4] = 5.91691e-05, 
a[4][5] = -0.993576, 
a[4][6] = -1.06696, 
a[4][7] = -0.995834, 
a[4][8] = -0.85114, 
a[4][9] = -0.675354, 
a[4][10] = -0.492445, 
a[4][11] = -0.315269, 
a[4][12] = -0.150217, 
a[4][13] = 0.8197, 
a[4][14] = 0.134713, 
a[4][15] = 0.254354, 
a[4][16] = 0.359902, 
a[4][17] = 0.452576, 
a[4][18] = 0.533657, 
a[4][19] = 0.604393, 
a[4][20] = 0.665951, 
a[4][21] = 0.719398, 
a[4][22] = 0.765693, 
a[4][23] = 0.805688, 
a[4][24] = 0.840138, 
a[4][25] = 0.869708, 
a[4][26] = 0.894983, 
a[4][27] = 0.916474, 
a[4][28] = 0.934633, 
a[4][29] = 0.949853, 
a[4][30] = 0.962481, 
a[4][31] = 0.972821, 
a[4][32] = 0.98114, 
a[4][33] = 0.987673, 
a[4][34] = 0.992627, 
a[4][35] = 0.996185, 
a[4][36] = 0.998508, 
a[4][37] = 0.999737, 
a[4][38] = -0.670664, 
a[4][39] = 0.999408, 
a[4][40] = 0.998059, 
a[4][41] = 0.996042, 
a[4][42] = 0.993435, 
a[4][43] = 0.990307, 
a[4][44] = 0.98672, 
a[4][45] = 0.98273, 
a[4][46] = 0.978386, 
a[4][47] = 0.973732, 
a[4][48] = 0.968806, 
a[4][49] = 0.963646, 
a[4][50] = 0.958281, 
a[4][51] = 0.952739, 
a[4][52] = 0.947048, 
a[4][53] = 0.941228, 
a[4][54] = 0.9353, 
a[4][55] = 0.929283, 
a[4][56] = 0.923192, 
a[4][57] = 0.917042, 
a[4][58] = 0.910847, 
a[4][59] = 0.904618, 
a[4][60] = 0.898366, 
a[4][61] = 0.8921, 
a[4][62] = 0.885829, 
a[4][63] = 0.87956, 
a[4][64] = 0.8733, 
a[4][65] = 0.867055, 
a[4][66] = 0.86083, 
a[4][67] = 0.854631, 
a[4][68] = 0.848461, 
a[4][69] = 0.842324, 
a[4][70] = 0.836225, 
a[4][71] = 0.830165, 
a[4][72] = 0.824147, 
a[4][73] = 0.818174, 
a[4][74] = 0.812247, 
a[4][75] = 0.806369, 
a[4][76] = 0.800541, 
a[4][77] = 0.794764, 
a[4][78] = 0.789039, 
a[4][79] = 0.783368, 
a[4][80] = 0.77775, 
a[4][81] = 0.772187, 
a[4][82] = 0.76668, 
a[4][83] = 0.761227, 
a[4][84] = 0.75583, 
a[4][85] = 0.750489, 
a[4][86] = 0.745204, 
a[4][87] = 0.739975, 
a[4][88] = 0.734802, 
a[4][89] = 0.729684, 
a[4][90] = 0.724622, 
a[4][91] = 0.719616, 
a[4][92] = 0.714664, 
a[4][93] = 0.709767, 
a[4][94] = 0.704924, 
a[4][95] = 0.700135, 
a[4][96] = 0.695399, 
a[4][97] = 0.690717, 
a[4][98] = 0.686087, 
a[4][99] = 0.681509, 

a[12][0] = 0.0714286, 
a[12][1] = 0.0267857, 
a[12][2] = 0.0679945, 
a[12][3] = 0.00809458, 
a[12][4] = 0.00140902, 
a[12][5] = 0.00047107, 
a[12][6] = 9.49991e-05, 
a[12][7] = 1.16221e-05, 
a[12][8] = 6.65947e-07, 
a[12][9] = 8.38674e-08, 
a[12][10] = 2.59049e-09, 
a[12][11] = 4.16844e-11, 
a[12][12] = 4.00183e-13, 
a[12][13] = -1.55948, 
a[12][14] = 0.298893, 
a[12][15] = 0.492312, 
a[12][16] = 0.562522, 
a[12][17] = 0.526904, 
a[12][18] = 0.420789, 
a[12][19] = 0.278844, 
a[12][20] = 0.131049, 
a[12][21] = -0.485017, 
a[12][22] = -0.100029, 
a[12][23] = -0.165284, 
a[12][24] = -0.194761, 
a[12][25] = -0.19222, 
a[12][26] = -0.164369, 
a[12][27] = -0.118165, 
a[12][28] = -0.0603999, 
a[12][29] = -0.554598, 
a[12][30] = 0.0588123, 
a[12][31] = 0.108663, 
a[12][32] = 0.146175, 
a[12][33] = 0.167493, 
a[12][34] = 0.172648, 
a[12][35] = 0.15782, 
a[12][36] = 0.124133, 
a[12][37] = 0.0712399, 
a[12][38] = 0.717289, 
a[12][39] = -0.0879217, 
a[12][40] = -0.192403, 
a[12][41] = -0.310275, 
a[12][42] = -0.441, 
a[12][43] = -0.581075, 
a[12][44] = -0.730112, 
a[12][45] = -0.884661, 
a[12][46] = -1.04472, 
a[12][47] = -1.20718, 
a[12][48] = -1.37111, 
a[12][49] = -1.53433, 
a[12][50] = -1.69539, 
a[12][51] = -1.85378, 
a[12][52] = -2.0072, 
a[12][53] = -2.15606, 
a[12][54] = -2.29792, 
a[12][55] = -2.43295, 
a[12][56] = -2.5601, 
a[12][57] = -2.67854, 
a[12][58] = -2.78833, 
a[12][59] = -2.88849, 
a[12][60] = -2.97906, 
a[12][61] = -3.05988, 
a[12][62] = -3.13011, 
a[12][63] = -3.19003, 
a[12][64] = -3.24027, 
a[12][65] = -3.27973, 
a[12][66] = -3.30929, 
a[12][67] = -3.32851, 
a[12][68] = -3.33743, 
a[12][69] = -3.33735, 
a[12][70] = -3.32679, 
a[12][71] = -3.30703, 
a[12][72] = -3.27793, 
a[12][73] = -3.2397, 
a[12][74] = -3.19305, 
a[12][75] = -3.1374, 
a[12][76] = -3.07407, 
a[12][77] = -3.00234, 
a[12][78] = -2.92344, 
a[12][79] = -2.83683, 
a[12][80] = -2.74346, 
a[12][81] = -2.64323, 
a[12][82] = -2.53637, 
a[12][83] = -2.42391, 
a[12][84] = -2.30494, 
a[12][85] = -2.18089, 
a[12][86] = -2.05093, 
a[12][87] = -1.91645, 
a[12][88] = -1.77699, 
a[12][89] = -1.63334, 
a[12][90] = -1.48481, 
a[12][91] = -1.33261, 
a[12][92] = -1.17686, 
a[12][93] = -1.01735, 
a[12][94] = -0.854833, 
a[12][95] = -0.68903, 
a[12][96] = -0.520471, 
a[12][97] = -0.349411, 
a[12][98] = -0.175672, 
a[12][99] = -0.334034, 

a[20][0] = 0.0454545, 
a[20][1] = 0.0189394, 
a[20][2] = 0.0514069, 
a[20][3] = 0.00842382, 
a[20][4] = 0.00239418, 
a[20][5] = 0.00112653, 
a[20][6] = 0.000317494, 
a[20][7] = 8.45893e-05, 
a[20][8] = 8.56942e-06, 
a[20][9] = 2.62093e-06, 
a[20][10] = 2.17679e-07, 
a[20][11] = 1.47115e-08, 
a[20][12] = 9.08257e-10, 
a[20][13] = 5.00738e-11, 
a[20][14] = 1.7538e-12, 
a[20][15] = 1.69554e-12, 
a[20][16] = 4.74403e-13, 
a[20][17] = 4.18824e-14, 
a[20][18] = 4.09895e-13, 
a[20][19] = 5.5678e-15, 
a[20][20] = 2.40431e-16, 
a[20][21] = -0.21425, 
a[20][22] = -0.555587, 
a[20][23] = -0.456284, 
a[20][24] = -0.252516, 
a[20][25] = -0.260682, 
a[20][26] = -0.51846, 
a[20][27] = -0.429166, 
a[20][28] = -0.0861694, 
a[20][29] = -0.358957, 
a[20][30] = -0.183242, 
a[20][31] = 0.122823, 
a[20][32] = -0.231392, 
a[20][33] = 0.048715, 
a[20][34] = 0.00877663, 
a[20][35] = -0.130911, 
a[20][36] = 0.154714, 
a[20][37] = -0.101221, 
a[20][38] = 0.0130572, 
a[20][39] = -0.304748, 
a[20][40] = -0.419526, 
a[20][41] = -0.319694, 
a[20][42] = -0.211343, 
a[20][43] = -0.116316, 
a[20][44] = -0.430649, 
a[20][45] = 0.0861516, 
a[20][46] = -0.0611304, 
a[20][47] = -0.0502901, 
a[20][48] = 0.183256, 
a[20][49] = 0.359214, 
a[20][50] = 0.448766, 
a[20][51] = 0.146624, 
a[20][52] = 0.479437, 
a[20][53] = 0.631196, 
a[20][54] = 0.549555, 
a[20][55] = 0.518245, 
a[20][56] = 0.766345, 
a[20][57] = 0.556383, 
a[20][58] = 0.0513287, 
a[20][59] = 0.827672, 
a[20][60] = 0.679771, 
a[20][61] = 0.864184, 
a[20][62] = 0.848507, 
a[20][63] = 0.82833, 
a[20][64] = 0.60905, 
a[20][65] = 0.690211, 
a[20][66] = 0.602585, 
a[20][67] = 0.643666, 
a[20][68] = 0.637708, 
a[20][69] = 0.365703, 
a[20][70] = 0.330878, 
a[20][71] = 0.241737, 
a[20][72] = 0.100419, 
a[20][73] = 0.37794, 
a[20][74] = -0.0640764, 
a[20][75] = -0.164201, 
a[20][76] = -0.306248, 
a[20][77] = -0.399291, 
a[20][78] = -0.427261, 
a[20][79] = -0.626924, 
a[20][80] = -0.759063, 
a[20][81] = -0.83861, 
a[20][82] = -0.826936, 
a[20][83] = -0.880863, 
a[20][84] = -1.17916, 
a[20][85] = -0.858153, 
a[20][86] = -1.08952, 
a[20][87] = -1.15913, 
a[20][88] = -1.05962, 
a[20][89] = -1.16865, 
a[20][90] = -1.11953, 
a[20][91] = -1.15442, 
a[20][92] = -0.834315, 
a[20][93] = -0.817107, 
a[20][94] = -0.765602, 
a[20][95] = -0.663754, 
a[20][96] = -0.471591, 
a[20][97] = -0.34815, 
a[20][98] = -0.1566, 
a[20][99] = -1.2085, 

a[28][0] = 0.0333333, 
a[28][1] = 0.0145833, 
a[28][2] = 0.0407328, 
a[28][3] = 0.0078048, 
a[28][4] = 0.00287262, 
a[28][5] = 0.00156406, 
a[28][6] = 0.000501471, 
a[28][7] = 0.00019683, 
a[28][8] = 2.44022e-05, 
a[28][9] = 1.04487e-05, 
a[28][10] = 1.18337e-06, 
a[28][11] = 1.24102e-07, 
a[28][12] = 1.12568e-08, 
a[28][13] = 1.0271e-09, 
a[28][14] = 6.35382e-11, 
a[28][15] = 8.30977e-11, 
a[28][16] = 3.92628e-11, 
a[28][17] = 6.54366e-12, 
a[28][18] = 5.99653e-11, 
a[28][19] = 3.65787e-12, 
a[28][20] = 1.36144e-12, 
a[28][21] = 1.21322e-12, 
a[28][22] = 2.35286e-13, 
a[28][23] = 5.75669e-14, 
a[28][24] = 1.57135e-14, 
a[28][25] = 3.7731e-15, 
a[28][26] = 1.57671e-15, 
a[28][27] = 2.83945e-16, 
a[28][28] = 6.43693e-17, 
a[28][29] = 0.747785, 
a[28][30] = -0.283941, 
a[28][31] = -0.583443, 
a[28][32] = 0.712178, 
a[28][33] = -0.877104, 
a[28][34] = -0.20803, 
a[28][35] = -0.467359, 
a[28][36] = -0.560862, 
a[28][37] = -0.225649, 
a[28][38] = -0.833949, 
a[28][39] = 0.898508, 
a[28][40] = 0.273477, 
a[28][41] = 0.13067, 
a[28][42] = 0.098995, 
a[28][43] = -0.0241579, 
a[28][44] = 0.600906, 
a[28][45] = -0.19827, 
a[28][46] = -0.13595, 
a[28][47] = 0.812, 
a[28][48] = 0.425907, 
a[28][49] = 0.259453, 
a[28][50] = 0.846162, 
a[28][51] = 0.658282, 
a[28][52] = 0.525371, 
a[28][53] = 0.278338, 
a[28][54] = 0.49485, 
a[28][55] = 0.505226, 
a[28][56] = 0.701845, 
a[28][57] = 0.54256, 
a[28][58] = -0.255913, 
a[28][59] = 0.782233, 
a[28][60] = 0.555534, 
a[28][61] = 0.38318, 
a[28][62] = 0.372355, 
a[28][63] = 0.502236, 
a[28][64] = 0.355272, 
a[28][65] = 0.351213, 
a[28][66] = 0.497085, 
a[28][67] = -0.0476303, 
a[28][68] = 0.32275, 
a[28][69] = 0.0458797, 
a[28][70] = 0.339399, 
a[28][71] = -0.0118748, 
a[28][72] = 0.267991, 
a[28][73] = 0.335479, 
a[28][74] = -0.0930994, 
a[28][75] = -0.0550803, 
a[28][76] = -0.0509825, 
a[28][77] = 0.336988, 
a[28][78] = 0.337979, 
a[28][79] = -0.0722129, 
a[28][80] = -0.371135, 
a[28][81] = -0.30259, 
a[28][82] = 0.124115, 
a[28][83] = -0.337946, 
a[28][84] = -0.0608271, 
a[28][85] = -0.421819, 
a[28][86] = -0.258362, 
a[28][87] = -0.0015391, 
a[28][88] = -0.374849, 
a[28][89] = -0.308852, 
a[28][90] = 0.141823, 
a[28][91] = -0.305138, 
a[28][92] = -0.530136, 
a[28][93] = -0.144675, 
a[28][94] = 0.00107809, 
a[28][95] = -0.0888004, 
a[28][96] = -0.134454, 
a[28][97] = -0.382187, 
a[28][98] = 0.116804, 
a[28][99] = 0.260597, 

a[36][0] = 0.0263158, 
a[36][1] = 0.0118421, 
a[36][2] = 0.033606, 
a[36][3] = 0.00707326, 
a[36][4] = 0.00306989, 
a[36][5] = 0.00181399, 
a[36][6] = 0.000623103, 
a[36][7] = 0.000313889, 
a[36][8] = 4.32536e-05, 
a[36][9] = 2.23524e-05, 
a[36][10] = 2.97181e-06, 
a[36][11] = 3.95605e-07, 
a[36][12] = 4.31768e-08, 
a[36][13] = 5.03718e-09, 
a[36][14] = 4.13362e-10, 
a[36][15] = 5.95478e-10, 
a[36][16] = 3.51629e-10, 
a[36][17] = 7.06042e-11, 
a[36][18] = 4.32837e-10, 
a[36][19] = 6.10864e-11, 
a[36][20] = 3.711e-11, 
a[36][21] = 3.78583e-11, 
a[36][22] = 8.61571e-12, 
a[36][23] = 2.12626e-12, 
a[36][24] = 6.59649e-13, 
a[36][25] = 4.18804e-13, 
a[36][26] = 2.58931e-13, 
a[36][27] = 9.60103e-14, 
a[36][28] = 4.37639e-14, 
a[36][29] = 2.0144e-14, 
a[36][30] = 1.31142e-14, 
a[36][31] = 6.07961e-15, 
a[36][32] = 7.33805e-16, 
a[36][33] = 9.72076e-16, 
a[36][34] = 4.98329e-16, 
a[36][35] = 1.44201e-16, 
a[36][36] = 1.83299e-17, 
a[36][37] = 0.235036, 
a[36][38] = -0.885023, 
a[36][39] = -0.152348, 
a[36][40] = 0.0128403, 
a[36][41] = -0.691007, 
a[36][42] = -0.366763, 
a[36][43] = -1.20123, 
a[36][44] = -2.21414, 
a[36][45] = -0.336717, 
a[36][46] = -0.620429, 
a[36][47] = -1.01364, 
a[36][48] = -0.168703, 
a[36][49] = -0.00672418, 
a[36][50] = -0.992393, 
a[36][51] = -0.47828, 
a[36][52] = 0.617174, 
a[36][53] = 0.0457613, 
a[36][54] = -0.452271, 
a[36][55] = -0.360657, 
a[36][56] = -0.298812, 
a[36][57] = -0.88348, 
a[36][58] = -1.13351, 
a[36][59] = 0.149299, 
a[36][60] = -1.69065, 
a[36][61] = -0.684155, 
a[36][62] = 0.679248, 
a[36][63] = -0.278248, 
a[36][64] = 0.265034, 
a[36][65] = -0.242112, 
a[36][66] = -0.602269, 
a[36][67] = -1.63796, 
a[36][68] = 0.419615, 
a[36][69] = -0.112874, 
a[36][70] = -0.0462509, 
a[36][71] = -0.846207, 
a[36][72] = 0.165991, 
a[36][73] = -1.55124, 
a[36][74] = 0.317027, 
a[36][75] = -0.459627, 
a[36][76] = 0.603641, 
a[36][77] = -1.51722, 
a[36][78] = 0.334154, 
a[36][79] = -0.907486, 
a[36][80] = -0.336398, 
a[36][81] = -0.744142, 
a[36][82] = -1.20112, 
a[36][83] = -0.691404, 
a[36][84] = -0.96974, 
a[36][85] = 0.676298, 
a[36][86] = 0.224625, 
a[36][87] = -1.26344, 
a[36][88] = -0.942407, 
a[36][89] = -1.32781, 
a[36][90] = -1.14296, 
a[36][91] = -1.16446, 
a[36][92] = -0.962513, 
a[36][93] = -0.804598, 
a[36][94] = -1.50964, 
a[36][95] = -0.365472, 
a[36][96] = -0.927198, 
a[36][97] = 0.0178342, 
a[36][98] = -0.26098, 
a[36][99] = -0.0638582, 

a[44][0] = 0.0217391, 
a[44][1] = 0.00996377, 
a[44][2] = 0.0285628, 
a[44][3] = 0.00640201, 
a[44][4] = 0.00311941, 
a[44][5] = 0.00194265, 
a[44][6] = 0.000696607, 
a[44][7] = 0.0004198, 
a[44][8] = 6.17562e-05, 
a[44][9] = 3.60588e-05, 
a[44][10] = 5.2939e-06, 
a[44][11] = 8.21929e-07, 
a[44][12] = 1.00196e-07, 
a[44][13] = 1.35794e-08, 
a[44][14] = 1.33007e-09, 
a[44][15] = 2.00685e-09, 
a[44][16] = 1.34866e-09, 
a[44][17] = 2.9676e-10, 
a[44][18] = 9.27735e-10, 
a[44][19] = 3.30986e-10, 
a[44][20] = 2.56103e-10, 
a[44][21] = 2.74324e-10, 
a[44][22] = 6.58904e-11, 
a[44][23] = 1.61236e-11, 
a[44][24] = 4.09856e-12, 
a[44][25] = 4.90135e-12, 
a[44][26] = 3.3075e-12, 
a[44][27] = 1.47129e-12, 
a[44][28] = 7.59406e-13, 
a[44][29] = 4.59954e-13, 
a[44][30] = 2.79783e-13, 
a[44][31] = 1.81746e-13, 
a[44][32] = -2.16701e-15, 
a[44][33] = 5.50131e-14, 
a[44][34] = 4.45962e-14, 
a[44][35] = 2.2406e-14, 
a[44][36] = 4.57242e-15, 
a[44][37] = 3.73257e-15, 
a[44][38] = 1.34207e-15, 
a[44][39] = 2.30591e-15, 
a[44][40] = 8.37121e-16, 
a[44][41] = 3.76808e-16, 
a[44][42] = 2.09737e-16, 
a[44][43] = 1.12774e-16, 
a[44][44] = 1.26294e-17, 
a[44][45] = -0.623204, 
a[44][46] = -0.694281, 
a[44][47] = -2.20578, 
a[44][48] = 0.738349, 
a[44][49] = -0.432448, 
a[44][50] = -1.75519, 
a[44][51] = -0.521958, 
a[44][52] = 0.318845, 
a[44][53] = 0.0869467, 
a[44][54] = -0.0814535, 
a[44][55] = -0.442042, 
a[44][56] = 0.563847, 
a[44][57] = 0.195251, 
a[44][58] = -1.62594, 
a[44][59] = -0.992277, 
a[44][60] = -0.477957, 
a[44][61] = -0.611745, 
a[44][62] = -0.280319, 
a[44][63] = 0.235119, 
a[44][64] = 0.426426, 
a[44][65] = -0.285494, 
a[44][66] = 0.906387, 
a[44][67] = -1.37844, 
a[44][68] = 0.358256, 
a[44][69] = -1.05915, 
a[44][70] = 0.169784, 
a[44][71] = -1.66229, 
a[44][72] = -1.03994, 
a[44][73] = -0.93425, 
a[44][74] = 0.512198, 
a[44][75] = 0.676454, 
a[44][76] = -0.640834, 
a[44][77] = -0.650042, 
a[44][78] = 0.484852, 
a[44][79] = 0.160984, 
a[44][80] = -0.329956, 
a[44][81] = -0.506722, 
a[44][82] = -0.501986, 
a[44][83] = -0.108849, 
a[44][84] = -0.858094, 
a[44][85] = 0.22746, 
a[44][86] = -0.267058, 
a[44][87] = -0.359177, 
a[44][88] = -0.0263846, 
a[44][89] = -1.22946, 
a[44][90] = -0.844365, 
a[44][91] = -1.22999, 
a[44][92] = -0.847472, 
a[44][93] = -1.23639, 
a[44][94] = -1.18611, 
a[44][95] = -0.806874, 
a[44][96] = -0.994976, 
a[44][97] = -0.546164, 
a[44][98] = -0.299391, 
a[44][99] = -0.627155, 

a[52][0] = 0.0185185, 
a[52][1] = 0.00859788, 
a[52][2] = 0.0248203, 
a[52][3] = 0.00582006, 
a[52][4] = 0.00309124, 
a[52][5] = 0.00199689, 
a[52][6] = 0.000737421, 
a[52][7] = 0.00050964, 
a[52][8] = 7.83851e-05, 
a[52][9] = 4.98915e-05, 
a[52][10] = 7.83779e-06, 
a[52][11] = 1.35656e-06, 
a[52][12] = 1.78067e-07, 
a[52][13] = 2.67245e-08, 
a[52][14] = 2.96096e-09, 
a[52][15] = 4.58812e-09, 
a[52][16] = 3.35852e-09, 
a[52][17] = 7.80725e-10, 
a[52][18] = 2.96528e-10, 
a[52][19] = 1.03733e-09, 
a[52][20] = 9.32381e-10, 
a[52][21] = 1.0242e-09, 
a[52][22] = 2.53246e-10, 
a[52][23] = 6.17077e-11, 
a[52][24] = 1.06857e-11, 
a[52][25] = 2.41772e-11, 
